timestamp,value
2015-07-05 23:15:00,46071.1328
2015-07-05 23:30:00,45172.4922
2015-07-05 23:45:00,44320.3945
2015-07-06 00:00:00,43490.6432
2015-07-06 00:15:00,42658.388
2015-07-06 00:30:00,42004.069
2015-07-06 00:45:00,41374.2578
2015-07-06 01:00:00,40821.3008
2015-07-06 01:15:00,40285.7865
2015-07-06 01:30:00,39821.4753
2015-07-06 01:45:00,39368.8841
2015-07-06 02:00:00,38968.7318
2015-07-06 02:15:00,38650.3346
2015-07-06 02:30:00,38362.9297
2015-07-06 02:45:00,38078.4401
2015-07-06 03:00:00,37769.4115
2015-07-06 03:15:00,37552.8177
2015-07-06 03:30:00,37387.9909
2015-07-06 03:45:00,37263.4714
2015-07-06 04:00:00,37165.7578
2015-07-06 04:15:00,37225.6549
2015-07-06 04:30:00,37278.8659
2015-07-06 04:45:00,37339.3997
2015-07-06 05:00:00,37457.9076
2015-07-06 05:15:00,37901.3242
